"date","mean_daily_discharge_cfs","time_period","name","ID_number"
2024-11-17,86.9125,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-18,84.68125,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-19,81.8416666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-20,129.395833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-21,91.08125,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-22,79.9666666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-23,80.1552083333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-24,76.7,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-25,76.1260416666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-26,89.5364583333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-27,87.9666666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-28,93.0604166666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-29,84.021875,"2024-2025","Swannanoa_Biltmore","03451000"
2024-11-30,77.0885416666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-01,76.0802083333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-02,75.1166666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-03,76.0489583333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-04,72.4197916666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-05,74.1333333333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-06,71.946875,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-07,72.1208333333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-08,75.5354166666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-09,85.2104166666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-10,93.04375,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-11,463.375,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-12,222.614583333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-13,175.239583333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-14,156.260416666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-15,147.9375,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-16,145.020833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-17,141.96875,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-18,137.9375,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-19,138.010416666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-20,124.510416666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-21,117.052083333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-22,110.84375,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-23,104.541666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-24,101.302083333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-25,99.2041666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-26,97.3125,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-27,94.3916666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-28,191.041666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-29,651.833333333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-30,581.739583333333,"2024-2025","Swannanoa_Biltmore","03451000"
2024-12-31,432.489583333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-01,334.65625,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-02,272.9375,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-03,235.71875,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-04,205.71875,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-05,183.4375,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-06,198.875,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-07,172.072916666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-08,155.291666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-09,142.875,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-10,138.8125,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-11,139.3125,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-12,126.833333333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-13,121.958333333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-14,117.989583333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-15,108.572916666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-16,103.322916666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-17,102.291666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-18,103.65625,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-19,106.15625,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-20,98.25,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-21,86.6645833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-22,91.0875,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-23,91.05625,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-24,88.2322916666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-25,85.3416666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-26,82.73125,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-27,86.78125,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-28,87.940625,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-29,84.315625,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-30,73.2520833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-01-31,88.753125,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-01,111.45625,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-02,89.409375,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-03,85.709375,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-04,82.8875,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-05,83.078125,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-06,81.8802083333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-07,121.784375,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-08,102.497916666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-09,102.0125,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-10,127.510416666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-11,133.947916666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-12,589.947916666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-13,1784.58333333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-14,970.645833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-15,695.1875,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-16,815.614583333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-17,664.791666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-18,533.9375,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-19,443.895833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-20,370.958333333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-21,307.895833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-22,273.395833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-23,244.53125,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-24,221.395833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-25,202.25,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-26,190.8125,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-27,177.5,"2024-2025","Swannanoa_Biltmore","03451000"
2025-02-28,170.895833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-01,162.6875,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-02,151.145833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-03,144,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-04,141.083333333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-05,233.645833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-06,145.375,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-07,124.0625,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-08,114.625,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-09,113.95652173913,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-10,113.09375,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-11,111.75,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-12,108.125,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-13,109.145833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-14,113.489583333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-15,110.708333333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-16,192.510416666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-17,128.75,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-18,115.927083333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-19,117.385416666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-20,114.083333333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-21,112.770833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-22,109.65625,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-23,101.066666666667,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-24,102.395833333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-25,104.802083333333,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-26,100.1125,"2024-2025","Swannanoa_Biltmore","03451000"
2025-03-27,89.9083333333333,"2024-2025","Swannanoa_Biltmore","03451000"
