"date","mean_daily_discharge_cfs","time_period","name","ID_number"
2024-12-14,33.359375,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-15,34.328125,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-16,49.8739583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-17,39.4354166666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-18,34.5177083333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-19,31.04375,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-20,28.2020833333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-21,25.2625,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-22,23.06875,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-23,21.725,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-24,20.86875,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-25,19.9614583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-26,19.1583333333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-27,19.4375,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-28,132.927083333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-29,262.755208333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-30,109.122916666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2024-12-31,70.50625,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-01,53.259375,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-02,43.5354166666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-03,37.8666666666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-04,32.6479166666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-05,30.0333333333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-06,36.0041666666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-07,30.3270833333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-08,27.6895833333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-09,25.1395833333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-10,24.64375,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-11,23.8114583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-12,22.0177083333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-13,21.4572916666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-14,20.290625,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-15,19.2447916666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-16,18.8770833333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-17,18.4427083333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-18,19.3739583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-19,19.9333333333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-20,17.7739583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-21,16.675,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-22,15.865625,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-23,15.7822916666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-24,15.2375,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-25,15.0125,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-26,14.9166666666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-27,15.3260416666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-28,14.70625,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-29,14.3416666666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-30,14.2708333333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-01-31,16.1864583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-01,23.5875,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-02,18.6791666666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-03,17.9333333333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-04,18.7583333333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-05,19.240625,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-06,19.3458333333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-07,28.4958333333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-08,23.8208333333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-09,30.1375,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-10,58.725,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-11,47.446875,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-12,209.979166666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-13,418.541666666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-14,170.645833333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-15,128.625,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-16,206.385416666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-17,115.604166666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-18,86.1322916666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-19,67.6697916666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-20,55.6239583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-21,47.4625,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-22,42.5895833333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-23,38.8645833333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-24,35.8697916666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-25,33.9770833333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-26,33.2614583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-27,31.4447916666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-02-28,29.2322916666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-01,27.4604166666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-02,25.86875,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-03,24.903125,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-04,24.2989583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-05,56.1229166666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-06,38.9791666666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-07,33.1583333333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-08,32.2229166666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-09,30.820652173913,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-10,29.35,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-11,27.6989583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-12,26.5125,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-13,25.5510416666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-14,24.5864583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-15,23.94375,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-16,32.9739583333333,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-17,27.9791666666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-18,25.378125,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-19,24.44375,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-20,23.515625,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-21,23.0152173913043,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-22,22.275,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-23,21.2875,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-24,21.215625,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-25,20.140625,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-26,19.4791666666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
2025-03-27,18.9322916666667,"2024-2025","NF_Swannanoa_Walkertown","0344894205 "
